trip_id,passenger_name,age,city,transport_mode,distance_km,fare,trip_start,trip_end,rating,weather_condition,payment_method
TRP11933,MARY,51.0,BANGALORE,METRO,25.759999999999998,755.1700000000001,,,0.0,STORM,CARD
TRP11934,CHRISTOPHER,60.0,DELHI,BUS,7.3,126.94,,,3.4,FOG,CASH
TRP11935,THOMAS DAVENPORT,41.0,DELHI,BUS,42.23,1432.95,,2025-12-12 13:48:13,4.2,FOG,CARD
TRP11936,AARON,53.0,PUNE,BIKE,25.759999999999998,755.1700000000001,,,5.0,RAINY,UPI
TRP11937,MIRANDA,45.0,BANGALORE,TRAIN,42.26,87.65,,2026-01-13 17:55:21,0.0,CLOUDY,WALLET
TRP11938,DANIEL,61.0,HYDERABAD,METRO,36.13,755.1700000000001,2026-01-22 20:23:00,2026-01-22 20:41:22,0.0,RAINY,WALLET
TRP11939,,45.0,PUNE,AUTO,25.759999999999998,86.65,,2025-09-29 20:29:21,5.0,SUNNY,CASH
TRP11940,ELIZABETH,32.0,DELHI,METRO,15.2,1103.12,,,6.0,SUNNY,WALLET
TRP11941,KAITLIN,16.0,CHENNAI,TRAIN,25.759999999999998,755.1700000000001,2026-01-14 05:07:00,2026-01-14 06:48:38,0.0,SUNNY,UPI
TRP11942,JOSHUA MCCOY,27.0,BANGALORE,BUS,46.5,755.1700000000001,,,4.9,SUNNY,UPI
TRP11943,,29.0,KOLKATA,WALK,49.9,863.48,,,4.9,FOG,CASH
TRP11944,DAISY,45.0,CHENNAI,BIKE,25.759999999999998,791.16,,,6.0,FOG,CASH
TRP11945,ERIK SIMPSON,32.0,DELHI,TRAIN,37.72,755.1700000000001,2025-12-08 23:22:00,,0.0,SUNNY,CASH
TRP11946,ANGELA VAUGHN,37.0,HYDERABAD,WALK,25.759999999999998,867.62,2025-06-06 20:01:00,,5.0,SUNNY,UPI
TRP11947,MICHELLE AGUIRRE,45.0,HYDERABAD,BUS,20.6,755.1700000000001,2025-07-14 03:31:00,,6.0,SUNNY,UPI
TRP11948,GRACE,45.0,MUMBAI,BUS,29.66,755.1700000000001,,,5.0,RAINY,CASH
TRP11949,,45.0,PUNE,BUS,18.8,130.99,,,4.9,FOG,UPI
TRP11950,RYAN NORMAN,45.0,MUMBAI,TAXI,38.15,755.1700000000001,,,0.0,SUNNY,CARD
TRP11951,,45.0,DELHI,AUTO,46.2,755.1700000000001,2025-11-27 09:08:00,,2.8,CLOUDY,CASH
TRP11952,CASEY WARNER,45.0,CHENNAI,BUS,25.759999999999998,755.1700000000001,,,4.9,FOG,CASH
TRP11953,BRIAN CAMPBELL,45.0,HYDERABAD,BUS,8.7,755.1700000000001,,2025-11-19 07:52:24,6.0,SUNNY,WALLET
TRP11954,LINDSAY LYNCH,45.0,PUNE,METRO,25.759999999999998,755.1700000000001,,,0.0,STORM,UPI
TRP11955,BRIAN,45.0,MUMBAI,BIKE,25.759999999999998,755.1700000000001,,2025-06-03 03:15:15,5.0,STORM,WALLET
TRP11956,STEPHEN JACKSON,45.0,MUMBAI,TRAIN,25.759999999999998,755.1700000000001,,,4.9,STORM,CASH
TRP11957,IAN DURAN,45.0,KOLKATA,BUS,45.45,1081.01,2025-11-02 22:23:00,,0.0,SUNNY,CASH
TRP11958,,33.0,MUMBAI,TRAIN,25.759999999999998,755.1700000000001,,,4.5,SUNNY,WALLET
TRP11959,,45.0,MUMBAI,AUTO,27.2,878.91,,,0.0,SUNNY,CASH
TRP11960,JONATHAN,67.0,DELHI,AUTO,25.759999999999998,755.1700000000001,2025-09-01 21:06:00,,2.0,FOG,CASH
TRP11961,LAURA SELLERS,45.0,PUNE,WALK,43.6,659.18,,,6.0,FOG,CASH
TRP11962,MADISON COOPER,71.0,CHENNAI,AUTO,47.6,755.1700000000001,,,3.4,SUNNY,CASH
TRP11963,CAROL,68.0,DELHI,BUS,31.8,86.48,,,4.9,CLOUDY,CARD
TRP11964,,45.0,MUMBAI,BUS,25.759999999999998,1297.3,,2026-03-21 23:27:58,6.0,SUNNY,CASH
TRP11965,JAMES,45.0,MUMBAI,AUTO,25.759999999999998,1157.43,,2026-04-15 10:17:25,4.0,SUNNY,WALLET
TRP11966,,45.0,DELHI,METRO,24.56,907.58,,2026-04-13 14:00:17,5.0,RAINY,WALLET
TRP11967,MELISSA DOMINGUEZ,39.0,MUMBAI,METRO,48.3,1449.73,,,4.9,SUNNY,CASH
TRP11968,RENEE HANSON,47.0,DELHI,TRAIN,42.41,755.1700000000001,,,0.0,SUNNY,CASH
TRP11969,LORI,45.0,MUMBAI,AUTO,25.759999999999998,755.1700000000001,,,4.9,FOG,CASH
TRP11970,THOMAS WILLIAMS,27.0,DELHI,METRO,25.759999999999998,755.1700000000001,,,0.0,FOG,CASH
TRP11971,,45.0,KOLKATA,BIKE,25.759999999999998,1494.84,2025-11-12 01:43:00,,4.9,STORM,CASH
TRP11972,JOSEPH,43.0,MUMBAI,METRO,25.759999999999998,980.48,,,6.0,RAINY,UPI
TRP11973,CINDY JOHNSON,45.0,CHENNAI,WALK,25.759999999999998,1454.2,,,4.9,FOG,CASH
TRP11974,THOMAS YODER,45.0,BANGALORE,METRO,25.759999999999998,755.1700000000001,,,1.5,SUNNY,CASH
TRP11975,SABRINA SIMS,45.0,MUMBAI,TAXI,40.58,68.15,,,6.0,RAINY,CASH
TRP11976,JERRY,45.0,MUMBAI,BUS,25.759999999999998,755.1700000000001,,2025-09-26 08:25:54,2.5,CLOUDY,UPI
TRP11977,RICKY CHANG,45.0,MUMBAI,TAXI,25.759999999999998,888.58,,2026-04-26 23:36:55,4.9,SUNNY,WALLET
TRP11978,JAMES PUGH,49.0,MUMBAI,WALK,25.759999999999998,755.1700000000001,,,0.0,STORM,WALLET
TRP11979,DAVID MOORE,45.0,DELHI,BIKE,26.11,1329.47,,2025-11-08 06:07:30,4.9,STORM,CASH
TRP11980,STEVEN,45.0,DELHI,BUS,25.759999999999998,541.4,,,3.0,CLOUDY,CASH
TRP11981,ALISHA LYNN,45.0,DELHI,WALK,38.6,755.1700000000001,,2026-03-13 06:12:17,2.5,RAINY,UPI
TRP11982,,45.0,MUMBAI,AUTO,24.64,755.1700000000001,,,0.0,SUNNY,CARD
TRP11983,,45.0,DELHI,BIKE,46.18,755.1700000000001,,2025-09-25 05:02:40,4.9,CLOUDY,UPI
TRP11984,EMMA,45.0,DELHI,TRAIN,22.89,203.41,,2026-02-25 06:28:37,6.0,FOG,UPI
TRP11985,AMBER COLE,45.0,MUMBAI,AUTO,14.54,755.1700000000001,,2026-02-27 05:11:24,4.9,FOG,CASH
TRP11986,JAMES,45.0,PUNE,TAXI,25.759999999999998,755.1700000000001,,,0.0,FOG,CASH
TRP11987,ELIZABETH,63.0,MUMBAI,METRO,25.63,454.68,,,4.9,SUNNY,UPI
TRP11988,JENNIFER HOUSTON,61.0,DELHI,AUTO,11.93,931.77,,2026-04-03 04:08:20,0.0,CLOUDY,CASH
TRP11989,BRITTANY,57.0,MUMBAI,METRO,25.759999999999998,755.1700000000001,2025-09-10 19:32:00,2025-09-10 20:29:33,4.9,SUNNY,CASH
TRP11990,,45.0,CHENNAI,TRAIN,25.759999999999998,1005.22,,,5.0,SUNNY,CASH
TRP11991,,45.0,MUMBAI,BIKE,14.88,755.1700000000001,,2025-11-30 03:50:31,4.9,SUNNY,UPI
TRP11992,LEAH WHITE,45.0,MUMBAI,BUS,10.1,731.49,,,4.9,STORM,CASH
TRP11993,,45.0,DELHI,TRAIN,25.759999999999998,755.1700000000001,,,5.0,FOG,WALLET
TRP11994,,44.0,KOLKATA,BIKE,25.759999999999998,755.1700000000001,,,5.0,CLOUDY,CARD
TRP11995,MARIO DANIELS,45.0,MUMBAI,METRO,47.0,755.1700000000001,,,0.0,SUNNY,CASH
TRP11996,,45.0,MUMBAI,TAXI,25.759999999999998,849.07,,2025-06-01 05:58:14,5.0,STORM,CASH
TRP11997,,65.0,PUNE,BUS,25.759999999999998,755.1700000000001,,2026-02-11 06:21:21,4.9,SUNNY,CARD
TRP11998,SAMANTHA,45.0,DELHI,TRAIN,25.759999999999998,755.1700000000001,,2026-04-09 05:34:13,4.9,SUNNY,CASH
TRP11999,MICHELLE SMALL,45.0,PUNE,BIKE,25.759999999999998,633.06,,2025-12-16 05:58:48,2.5,FOG,WALLET
TRP12000,AMY,45.0,KOLKATA,TAXI,3.07,755.1700000000001,,,4.9,RAINY,CASH
TRP12001,SEAN THOMAS,21.0,MUMBAI,METRO,18.03,1210.61,2026-04-11 09:50:00,,0.0,FOG,CASH
TRP12002,,45.0,CHENNAI,TAXI,35.8,627.92,,,3.4,SUNNY,CARD
TRP12003,LAWRENCE OSBORNE,29.0,MUMBAI,METRO,20.71,1110.28,2025-09-03 08:56:00,2025-09-03 10:34:00,0.0,FOG,CARD
TRP12004,KENNETH SIMPSON,45.0,MUMBAI,TRAIN,25.759999999999998,720.16,,,2.7,SUNNY,CARD
TRP12005,LOGAN CRANE,73.0,CHENNAI,METRO,43.5,755.1700000000001,2025-05-23 05:46:00,2025-05-23 06:22:06,2.7,CLOUDY,UPI
TRP12006,CARLOS SUMMERS,41.0,MUMBAI,BUS,25.759999999999998,755.1700000000001,2026-02-07 16:52:00,2026-02-07 17:58:51,2.1,CLOUDY,UPI
TRP12007,BRIAN HAAS,34.0,BANGALORE,TRAIN,21.82,279.79,,,6.0,SUNNY,UPI
TRP12008,ROBERT,45.0,HYDERABAD,TAXI,21.63,755.1700000000001,2025-09-16 07:31:00,,3.9,SUNNY,CASH
TRP12009,MICHAEL,45.0,MUMBAI,BUS,25.759999999999998,704.29,,,6.0,STORM,CASH
TRP12010,,45.0,CHENNAI,WALK,25.759999999999998,1145.16,,,0.0,SUNNY,CARD
TRP12011,AMANDA RIVERA,45.0,HYDERABAD,BUS,25.759999999999998,1293.82,2025-07-03 20:52:00,,4.9,STORM,CASH
TRP12012,,45.0,MUMBAI,METRO,7.99,1287.17,,,4.9,SUNNY,CASH
TRP12013,,45.0,PUNE,WALK,12.0,755.1700000000001,,,6.0,SUNNY,CASH
TRP12014,YVETTE MOORE,68.0,KOLKATA,BUS,25.759999999999998,684.48,,2025-09-17 13:43:42,4.9,STORM,CASH
TRP12015,ROBERT TATE,45.0,MUMBAI,TAXI,25.759999999999998,755.1700000000001,,,0.0,FOG,WALLET
TRP12016,,45.0,MUMBAI,BUS,19.37,1114.46,,2025-11-21 19:18:15,4.9,SUNNY,CASH
TRP12017,MELISSA MORALES,40.0,MUMBAI,AUTO,32.9,755.1700000000001,,2025-11-19 05:33:15,4.9,SUNNY,CARD
TRP12018,MR. DAVID VALDEZ,45.0,HYDERABAD,TAXI,25.759999999999998,1398.47,,,4.5,CLOUDY,CARD
TRP12019,AUSTIN BENITEZ,27.0,DELHI,METRO,25.759999999999998,755.1700000000001,,,6.0,SUNNY,UPI
TRP12020,ALEC GIBBS,66.0,MUMBAI,METRO,22.37,59.06,,,0.0,FOG,CASH
TRP12021,MARIA REID,68.0,DELHI,METRO,25.759999999999998,621.2,,,0.0,STORM,WALLET
TRP12022,MELANIE GREENE,70.0,MUMBAI,BIKE,23.7,769.65,,,0.0,STORM,CARD
TRP12023,KELLY ELLIOTT MD,45.0,CHENNAI,WALK,48.13,1229.8,,2025-07-09 21:11:43,4.9,STORM,UPI
TRP12024,,45.0,KOLKATA,METRO,25.759999999999998,86.43,,,0.0,STORM,CASH
TRP12025,ROBERT YOUNG,39.0,MUMBAI,METRO,6.5,755.1700000000001,,,0.0,CLOUDY,CASH
TRP12026,JACOB,45.0,CHENNAI,METRO,19.9,282.62,,,6.0,FOG,WALLET
TRP12027,,45.0,DELHI,BUS,25.759999999999998,332.01,,2025-08-16 15:09:41,6.0,CLOUDY,UPI
TRP12028,TRAVIS BECK,45.0,MUMBAI,TAXI,37.2,755.1700000000001,,,5.0,CLOUDY,CASH
TRP12029,PETER,45.0,KOLKATA,BUS,25.759999999999998,1284.65,,2025-06-16 03:17:12,0.0,RAINY,UPI
TRP12030,KENNETH BASS,53.0,DELHI,BUS,26.02,755.1700000000001,,,4.3,FOG,CARD
TRP12031,CHAD HUGHES,45.0,DELHI,BUS,25.759999999999998,755.1700000000001,,2025-11-05 13:57:05,3.0,SUNNY,CASH
TRP12032,RACHEL,47.0,MUMBAI,TAXI,45.1,783.04,,,6.0,SUNNY,CARD
TRP12033,GLORIA WEISS,72.0,KOLKATA,AUTO,5.9,1337.07,,,6.0,CLOUDY,CARD
TRP12034,JOSHUA CASTRO,75.0,KOLKATA,BIKE,40.29,755.1700000000001,,,4.9,FOG,CASH
TRP12035,STEVEN DAVIDSON,23.0,MUMBAI,METRO,25.7,924.72,2026-04-28 13:43:00,,4.9,STORM,CARD
TRP12036,ELLEN SANCHEZ,35.0,MUMBAI,BUS,5.37,755.1700000000001,,,6.0,FOG,CASH
TRP12037,CHEYENNE SHAW,45.0,HYDERABAD,WALK,14.91,1443.04,,,5.0,RAINY,CASH
TRP12038,JOHNNY RODRIGUEZ,52.0,DELHI,BUS,25.759999999999998,359.03,,,2.9,SUNNY,CASH
TRP12039,BRADLEY JAMES,45.0,MUMBAI,METRO,4.8,875.57,2025-10-10 08:33:00,,4.9,SUNNY,CASH
TRP12040,KRISTIN GOULD,63.0,BANGALORE,TAXI,25.759999999999998,611.05,,,2.0,CLOUDY,CASH
TRP12041,ANNA,45.0,CHENNAI,AUTO,22.3,227.91,,,4.9,CLOUDY,CASH
TRP12042,JAMES WALKER,57.0,HYDERABAD,BUS,25.759999999999998,1208.43,,,4.5,SUNNY,CARD
TRP12043,MICHAEL HOLT,53.0,KOLKATA,METRO,6.53,755.1700000000001,,,1.8,FOG,UPI
TRP12044,WILLIAM WARNER,36.0,MUMBAI,TAXI,2.5,466.92,,,4.9,STORM,CASH
TRP12045,,45.0,PUNE,WALK,25.759999999999998,705.76,,,4.9,CLOUDY,CASH
TRP12046,JONATHAN POWERS,33.0,MUMBAI,WALK,10.38,848.42,2025-06-01 06:36:00,2025-06-01 07:06:31,5.0,RAINY,CASH
TRP12047,TARA,69.0,BANGALORE,AUTO,15.2,755.1700000000001,2026-04-15 22:03:00,,2.9,SUNNY,UPI
TRP12048,KEVIN POTTER DDS,45.0,CHENNAI,BIKE,27.3,755.1700000000001,,,0.0,SUNNY,UPI
TRP12049,,45.0,PUNE,TRAIN,15.8,740.46,,2026-01-16 11:22:03,4.2,SUNNY,UPI
TRP12050,ADAM WILSON,45.0,MUMBAI,METRO,40.9,755.1700000000001,,,4.9,FOG,CASH
TRP12051,KAITLIN GARCIA,67.0,MUMBAI,AUTO,24.8,1431.18,,,5.0,CLOUDY,CASH
TRP12052,BENJAMIN WATERS,45.0,MUMBAI,AUTO,25.759999999999998,755.1700000000001,,,4.5,FOG,UPI
TRP12053,LAUREN COSTA,45.0,CHENNAI,BUS,25.759999999999998,755.1700000000001,,,1.7,SUNNY,UPI
TRP12054,DONNA,45.0,DELHI,WALK,1.33,755.1700000000001,,,0.0,SUNNY,WALLET
TRP12055,ELIZABETH ADAMS,45.0,PUNE,METRO,25.759999999999998,1157.67,,,4.9,CLOUDY,CARD
TRP12056,CHRISTINA,45.0,BANGALORE,WALK,25.759999999999998,1229.35,,2025-10-02 19:10:53,2.4,CLOUDY,WALLET
TRP12057,RICHARD BARKER,45.0,MUMBAI,BUS,25.759999999999998,755.1700000000001,,,3.9,SUNNY,CARD
TRP12058,AMY OBRIEN,45.0,CHENNAI,BUS,25.759999999999998,755.1700000000001,,2025-08-09 00:44:32,5.0,SUNNY,CASH
TRP12059,GARRETT HUDSON,56.0,MUMBAI,TAXI,25.759999999999998,755.1700000000001,,2025-12-30 15:56:35,4.8,SUNNY,UPI
TRP12060,FRANCES ARMSTRONG,36.0,PUNE,AUTO,25.759999999999998,472.6,,2025-12-06 11:02:36,0.0,STORM,UPI
TRP12061,BRUCE JOHNSON,45.0,HYDERABAD,BIKE,25.759999999999998,1224.78,,,4.9,SUNNY,CASH
TRP12062,SUZANNE LYONS,45.0,MUMBAI,METRO,25.759999999999998,55.13,,,4.9,STORM,CASH
TRP12063,,45.0,CHENNAI,TAXI,14.8,1283.97,2025-07-01 18:59:00,2025-07-01 21:54:42,4.9,SUNNY,WALLET
TRP12064,JANET,45.0,KOLKATA,BIKE,25.759999999999998,118.19,,2025-12-09 22:00:54,4.9,SUNNY,UPI
TRP12065,JIMMY AYALA,45.0,HYDERABAD,BUS,7.5,1497.79,2026-01-06 07:16:00,,6.0,SUNNY,CASH
TRP12066,JENNIFER MCPHERSON,24.0,DELHI,TRAIN,4.8,755.1700000000001,,,4.9,SUNNY,CASH
TRP12067,CRAIG COLEMAN,45.0,MUMBAI,TAXI,39.7,755.1700000000001,2026-05-09 23:20:00,2026-05-10 02:09:32,6.0,RAINY,CASH
TRP12068,GREGORY,23.0,KOLKATA,WALK,17.74,1189.74,,,3.2,STORM,CASH
TRP12069,WILLIAM MCKEE,65.0,CHENNAI,BUS,25.759999999999998,774.8,,2025-05-31 23:53:47,5.0,SUNNY,CARD
TRP12070,MICHELLE,35.0,CHENNAI,AUTO,25.759999999999998,1415.87,,,4.6,RAINY,CASH
TRP12071,KATHRYN WILKINS DDS,45.0,CHENNAI,BUS,28.39,755.1700000000001,2026-03-29 00:08:00,,4.9,SUNNY,CASH
TRP12072,WILLIAM SMITH,74.0,MUMBAI,TRAIN,25.759999999999998,1348.28,,,5.0,SUNNY,CASH
TRP12073,AMY WRIGHT,75.0,MUMBAI,BIKE,25.23,1177.79,,,3.0,FOG,CASH
TRP12074,CHRISTOPHER JONES,35.0,PUNE,TRAIN,25.759999999999998,755.1700000000001,,,6.0,SUNNY,CASH
TRP12075,CASSANDRA,45.0,DELHI,BUS,6.63,763.08,2025-07-25 14:32:00,2025-07-25 15:36:37,2.3,SUNNY,CARD
TRP12076,SARAH,30.0,DELHI,AUTO,42.2,755.1700000000001,,,4.2,SUNNY,UPI
TRP12077,JOE DIAZ,45.0,MUMBAI,BUS,25.759999999999998,1265.39,,2025-05-31 01:35:13,0.0,SUNNY,CASH
TRP12078,JIMMY MARQUEZ,21.0,PUNE,BIKE,25.759999999999998,755.1700000000001,,2025-06-13 04:15:43,4.9,CLOUDY,CASH
TRP12079,FRANK PERRY,45.0,KOLKATA,AUTO,25.759999999999998,755.1700000000001,,,4.9,RAINY,WALLET
TRP12080,MATTHEW JENKINS,45.0,CHENNAI,BUS,4.58,962.74,2026-04-16 11:34:00,2026-04-16 14:22:03,6.0,SUNNY,UPI
TRP12081,MATTHEW HAMPTON,45.0,DELHI,METRO,18.66,477.75,,,5.0,SUNNY,CARD
TRP12082,THOMAS MOORE,45.0,HYDERABAD,TRAIN,6.88,755.1700000000001,2025-06-01 18:10:00,,4.2,CLOUDY,CARD
TRP12083,DAVID,45.0,HYDERABAD,METRO,25.759999999999998,1085.36,,,0.0,SUNNY,CASH
TRP12084,ALEXIS,45.0,BANGALORE,AUTO,25.759999999999998,776.54,,,0.0,SUNNY,CARD
TRP12085,KAYLA HALL,45.0,HYDERABAD,METRO,43.77,755.1700000000001,,,4.9,RAINY,CARD
TRP12086,LARRY DAVIS,45.0,DELHI,BUS,25.759999999999998,411.52,,,2.1,SUNNY,WALLET
TRP12087,ZACHARY WOOD,52.0,MUMBAI,TAXI,25.759999999999998,755.1700000000001,2026-01-26 17:17:00,,5.0,SUNNY,CASH
TRP12088,PETER,45.0,PUNE,METRO,29.56,755.1700000000001,,,4.9,SUNNY,UPI
TRP12089,,43.0,PUNE,METRO,25.759999999999998,755.1700000000001,,,6.0,RAINY,CARD
TRP12090,ANGEL DUNN,45.0,CHENNAI,BUS,25.759999999999998,106.9,,,0.0,CLOUDY,CASH
TRP12091,CHLOE,45.0,MUMBAI,WALK,46.3,755.1700000000001,,,4.9,CLOUDY,CASH
TRP12092,ASHLEY,45.0,DELHI,METRO,25.759999999999998,755.1700000000001,2025-07-27 11:11:00,,0.0,RAINY,UPI
TRP12093,EDWARD FOSTER,45.0,DELHI,TAXI,48.3,755.1700000000001,,,4.9,SUNNY,CASH
TRP12094,AMY,45.0,HYDERABAD,WALK,9.0,362.48,,2025-11-10 02:54:03,5.0,CLOUDY,CASH
TRP12095,,45.0,KOLKATA,WALK,25.759999999999998,755.1700000000001,,,0.0,RAINY,CARD
TRP12096,TAMMY,45.0,DELHI,AUTO,7.5,755.1700000000001,2026-05-08 19:01:00,2026-05-08 21:34:05,4.9,SUNNY,CASH
TRP12097,JOSHUA MCMAHON,24.0,DELHI,BUS,25.759999999999998,755.1700000000001,,,6.0,SUNNY,CARD
TRP12098,JERRY,46.0,DELHI,WALK,25.759999999999998,116.93,,,0.0,RAINY,UPI
TRP12099,MATTHEW CLARK,45.0,MUMBAI,TAXI,25.759999999999998,755.1700000000001,2025-10-11 02:44:00,,4.9,CLOUDY,CASH
TRP12100,ALLISON CURRY,45.0,MUMBAI,METRO,25.759999999999998,755.1700000000001,2026-03-09 07:51:00,2026-03-09 08:17:32,4.9,FOG,UPI
TRP12101,CALVIN LAMB,45.0,MUMBAI,TRAIN,25.759999999999998,755.1700000000001,,,0.0,SUNNY,UPI
TRP12102,JENNIFER ORTIZ,16.0,MUMBAI,METRO,3.78,1331.26,,2025-09-23 16:00:11,4.9,SUNNY,UPI
TRP12103,THOMAS BRADLEY,44.0,MUMBAI,TRAIN,18.1,755.1700000000001,,,3.3,FOG,CARD
TRP12104,PHILIP FRENCH,45.0,BANGALORE,AUTO,31.5,755.1700000000001,,,4.9,SUNNY,CASH
TRP12105,JANET SANDERS,45.0,MUMBAI,BIKE,38.51,755.1700000000001,,,4.9,SUNNY,UPI
TRP12106,RACHEL,45.0,MUMBAI,BIKE,39.4,755.1700000000001,,,6.0,CLOUDY,CASH
TRP12107,RYAN,45.0,KOLKATA,BUS,5.2,755.1700000000001,2026-01-03 03:20:00,,2.2,CLOUDY,WALLET
TRP12108,,57.0,DELHI,METRO,16.5,127.27,,2025-06-02 22:07:13,4.5,STORM,CASH
TRP12109,SEAN,59.0,MUMBAI,TAXI,25.759999999999998,1480.12,,2026-02-27 18:52:50,6.0,SUNNY,CASH
TRP12110,JESSICA REESE,40.0,MUMBAI,BUS,25.759999999999998,1351.9,2025-08-17 11:00:00,,5.0,STORM,UPI
TRP12111,SAMANTHA,65.0,BANGALORE,WALK,25.759999999999998,248.36,,,6.0,SUNNY,CASH
TRP12112,,66.0,MUMBAI,WALK,25.759999999999998,523.82,,,4.1,SUNNY,CARD
TRP12113,KRISTA LYNCH,45.0,PUNE,METRO,25.759999999999998,417.63,,,5.0,CLOUDY,CASH
TRP12114,KATHERINE,62.0,KOLKATA,BUS,43.42,755.1700000000001,,,6.0,SUNNY,CARD
TRP12115,CHARLES RICHARDS,45.0,DELHI,METRO,39.41,755.1700000000001,2025-11-02 23:38:00,,3.2,SUNNY,CASH
TRP12116,CHARLES HIGGINS,45.0,PUNE,TAXI,45.4,1067.65,,,6.0,STORM,CASH
TRP12117,,34.0,DELHI,BIKE,25.759999999999998,755.1700000000001,,,5.0,STORM,UPI
TRP12118,LORETTA,45.0,MUMBAI,TAXI,25.759999999999998,201.56,,,5.0,SUNNY,UPI
TRP12119,JAMES TAYLOR,45.0,MUMBAI,BIKE,18.2,755.1700000000001,,2025-12-12 18:25:30,6.0,SUNNY,CASH
TRP12120,NANCY MUELLER,45.0,HYDERABAD,TRAIN,27.85,755.1700000000001,,,6.0,SUNNY,WALLET
TRP12121,JERRY,45.0,PUNE,TRAIN,24.6,89.37,,,6.0,FOG,CARD
TRP12122,MICHAEL,75.0,DELHI,WALK,29.1,755.1700000000001,,,4.9,RAINY,UPI
TRP12123,JODY HENRY,20.0,HYDERABAD,METRO,30.8,755.1700000000001,,2026-04-11 00:26:43,6.0,RAINY,CARD
TRP12124,SCOTT WILLIAMS,45.0,MUMBAI,METRO,13.04,400.28,2025-10-14 07:52:00,,5.0,RAINY,CASH
TRP12125,SEAN JONES,22.0,MUMBAI,BIKE,25.759999999999998,755.1700000000001,,2025-08-09 08:31:58,4.9,RAINY,CASH
TRP12126,BRIAN WRIGHT,22.0,KOLKATA,AUTO,25.759999999999998,1067.12,,,0.0,RAINY,CASH
TRP12127,,45.0,CHENNAI,WALK,20.5,659.4,2025-05-17 09:20:00,,0.0,FOG,CASH
TRP12128,,45.0,MUMBAI,BUS,25.759999999999998,1417.94,,,4.0,SUNNY,CASH
TRP12129,MICHAEL MORRIS,45.0,MUMBAI,BIKE,25.759999999999998,755.1700000000001,,,4.4,STORM,CASH
TRP12130,CYNTHIA VILLANUEVA,45.0,MUMBAI,METRO,25.759999999999998,755.1700000000001,,2025-07-26 08:43:37,0.0,FOG,CASH
TRP12131,VINCENT TORRES,45.0,MUMBAI,BUS,8.78,1168.25,,,4.9,SUNNY,WALLET
TRP12132,DONNA CHAVEZ,45.0,PUNE,TAXI,25.759999999999998,341.26,2026-04-27 08:15:00,,0.0,RAINY,CARD
TRP12133,SCOTT THOMPSON,45.0,BANGALORE,WALK,25.759999999999998,755.1700000000001,,,4.9,SUNNY,CASH
TRP12134,KYLE,73.0,BANGALORE,BIKE,25.759999999999998,92.92,2026-02-01 15:56:00,,5.0,CLOUDY,CASH
TRP12135,,72.0,MUMBAI,BUS,2.2,467.37,,2025-08-19 20:02:07,2.9,SUNNY,CASH
TRP12136,BRIAN COLON,45.0,CHENNAI,TAXI,25.759999999999998,755.1700000000001,,2026-02-04 02:07:40,6.0,FOG,WALLET
TRP12137,AARON BOLTON,45.0,MUMBAI,BUS,25.759999999999998,1365.52,2026-02-10 19:49:00,,0.0,SUNNY,UPI
TRP12138,,45.0,DELHI,TAXI,48.12,396.93,2026-04-13 20:27:00,,5.0,STORM,CASH
TRP12139,,45.0,MUMBAI,TAXI,40.8,299.64,,,5.0,STORM,CASH
TRP12140,,45.0,HYDERABAD,AUTO,25.759999999999998,755.1700000000001,,,5.0,RAINY,CASH
TRP12141,ANN WATSON,45.0,MUMBAI,BUS,25.759999999999998,391.75,,,5.0,SUNNY,CASH
TRP12142,BARBARA COLLINS,45.0,BANGALORE,TAXI,34.81,705.82,,,5.0,FOG,UPI
TRP12143,JOEL GLOVER,19.0,DELHI,METRO,16.66,755.1700000000001,,2025-12-07 14:22:40,1.2,SUNNY,CASH
TRP12144,COURTNEY CONTRERAS,45.0,HYDERABAD,METRO,21.8,755.1700000000001,,,6.0,RAINY,CASH
TRP12145,BRITTANY,45.0,CHENNAI,BIKE,25.759999999999998,755.1700000000001,,,2.1,FOG,CARD
TRP12146,RONNIE DIAZ,45.0,MUMBAI,BUS,16.32,1230.09,,,4.9,SUNNY,CASH
TRP12147,CHRIS,45.0,HYDERABAD,TRAIN,25.759999999999998,755.1700000000001,2025-05-24 15:43:00,,4.9,CLOUDY,CARD
TRP12148,ANDREA WRIGHT,16.0,BANGALORE,TAXI,48.57,755.1700000000001,,,5.0,RAINY,WALLET
TRP12149,ALLEN BARKER,45.0,MUMBAI,BIKE,25.759999999999998,755.1700000000001,,2025-08-27 17:34:48,6.0,RAINY,UPI
TRP12150,,51.0,DELHI,AUTO,25.759999999999998,1013.34,,,2.5,SUNNY,CASH
TRP12151,COLIN,45.0,MUMBAI,BIKE,25.759999999999998,755.1700000000001,2025-09-25 08:56:00,,4.9,SUNNY,WALLET
TRP12152,PATRICIA COLE,59.0,DELHI,METRO,25.759999999999998,755.1700000000001,,,5.0,STORM,CASH
TRP12153,KRISTI MURPHY,45.0,CHENNAI,METRO,25.759999999999998,755.1700000000001,,2025-09-29 16:10:34,6.0,RAINY,CASH
TRP12154,THOMAS ANDERSON,45.0,PUNE,TAXI,25.759999999999998,1106.92,2025-05-28 22:36:00,,6.0,CLOUDY,CASH
TRP12155,,45.0,DELHI,BIKE,25.759999999999998,755.1700000000001,,2025-08-01 23:45:28,1.2,FOG,CASH
